angle_f0,angle_f1,angle_f2,angle_f3,angle_f4,angle_f5,angle_f6,angle_f7,angle_f8,angle_f9,y,regime,split
0.12511365920055567,0.4416858605806263,-0.4942129818169441,0.29487914973776425,0.2160808849711027,0.002852539203342108,0.4288053621276593,-0.2764008256955852,0.024273570257228524,-0.14211005188474063,22.92189787473455,1,train
0.15093966709335477,-0.671725717735598,0.2766385941864642,-0.1730745434985445,-0.1613658227441791,0.2690111130700449,-0.10400727032791754,-0.2516341486833925,0.008471121058134579,-0.3448008350384024,-3.733290723561063,1,train
-0.639295488066701,0.9302702968793154,0.5046346565221377,0.842322810428979,-0.6018119816477059,-0.2906727226002642,-0.5504099312219961,0.5326753769135566,0.7925939196602496,0.5130340733083407,5.568855522049001,1,train
0.09409042845360516,-0.10083116939959968,0.2198821914576899,-0.708192961291224,-0.6283901539726033,0.11730430094878896,-0.0602469413409239,-0.015261663346656518,0.0723689229561158,0.03791056808088211,1.5128731476758448,2,train
-0.09916172893821762,-0.2458762444709861,-0.028085671682394175,0.2637910432163417,-0.07020143587618405,-0.19527882858241197,-0.02699583123648075,-0.09117208170095281,-0.16373015788856632,-0.00467898177930362,-0.5562080747573435,1,train
0.10124146763585762,0.7954745661823629,-0.38424934238222797,0.09506021987200569,0.0918111288404878,-0.4366818135130921,0.01067804559327698,-0.32861367310815287,0.11485508402128196,0.006016005815537129,1.9048016703223576,1,train
-0.2567304413498751,0.3577937573083021,-0.17188500037049453,0.437370018311498,-0.1646868881850645,0.08954810054807638,-0.02283375407007837,0.06584129442702394,0.09155026399905448,-0.1029957150959798,0.9170683204811285,1,train
-0.2316409794059619,0.0022191972151811568,0.03714607546370147,0.7969450253575053,0.1127613692808942,0.5041445231955055,-0.21443990885237688,0.10684998339831209,0.03104739233146299,-0.0016370761941621528,-0.5293967780825974,1,train
0.09994109265506285,-0.013256375501226714,-0.08449255140323053,0.08476848470288922,-0.16101869788644269,0.3671760873684212,0.13713747837480852,0.05002386151576288,0.11080723181086496,-0.0067875738340476555,0.555375409047979,2,train
-0.09110360580518417,-0.4955130489383697,0.401194007277654,0.3373217137213016,0.1310147171601877,0.1920888683446723,-0.3975033786901476,-0.334524425284327,0.02134679501024417,0.09682387273891627,-0.14666422564983067,1,train
-0.21702110764900634,0.4644957124834195,0.4775390482856956,-0.3287698749525214,-0.1267845227348833,-0.19620180319216343,-0.08531862784759053,0.5640138751534947,-0.2453507119320997,-0.1548628878657506,0.3233169469914382,2,train
0.7941624285028538,-0.3185413225956987,-0.5504244325881011,0.8894388260355932,-0.2710613102245183,-0.4390739145772369,0.8389816559171889,0.3921284104728186,-0.2789457671334832,-0.48962910271529825,-7.578388699976864,1,train
-0.4262769504181865,0.00684514676826431,-0.16924343993439522,0.2607712745858174,0.16450134977923883,0.2515206949472787,-0.02547773289879457,0.14271676680789164,0.21496412445313923,-0.043296100876116295,-0.9421690417559152,1,train
0.2710163558384987,-0.35870971491907,-0.22669314402978807,0.413221946388788,-0.3665965355747921,-0.050495333644382356,0.19090401230330503,0.15612389293518808,-0.5091900582098399,-0.22830951661927976,-0.0776545059852114,1,train
-0.4711371517165757,-0.1891746038861094,-0.09712445829732275,0.20678405604025657,0.13830989485204997,-0.21335337259732962,-0.17308819811249987,0.3661841782296247,0.2020937658672263,-0.10303894690170912,-0.3195502632249623,2,train
0.46305614341617823,-0.6777001747553587,-0.54501842266023,-0.13198990134197042,-0.4270063698027938,-0.2674782883373013,-0.08029473355445282,0.40318586834668974,0.23187877324292855,0.05566100417595787,-0.10565600596370839,1,train
-0.15162986060306272,0.1148237779068948,0.2773792021579524,-0.17806093887202534,-0.13840223568510746,-0.0657276272822335,0.10199198221010375,0.1259410969658191,0.5215007613561699,-0.07574643020509172,2.4001447722451172,1,train
0.07693736533451173,0.28458674948729024,-0.358662563189991,0.5803223579538047,0.038139232044891086,-0.01683312246628993,-0.22748364815422498,-0.8153100408465974,0.159826740319501,-0.20674197015457998,0.30304821714395913,1,train
-0.33669546590059035,-0.41733738967330514,-0.8809825165382094,-0.525567553596123,0.6072359575449883,0.3211469260103581,0.17741330310931636,0.40943131697303586,0.1513210291705887,0.5125184341833804,0.7037766665837943,1,train
-0.614636547117771,0.9506343218294446,-0.4546795840095147,0.625717423077041,-0.5851440930236005,0.3308801600586909,-0.461112140988011,-0.4724532851645983,0.5929223514303315,-0.5130012617741666,5.3315456097528235,1,train
0.29368613575776353,0.1268493139753334,-0.01996703650848708,-0.4392576076136248,-0.02594618818181782,-0.22369417466915734,-0.06690261379152834,0.0006206353669186149,-0.25661703046653644,-0.051697972618851507,6.820902565474631,1,train
-0.01394481520485591,0.7364202196592038,-0.4699682880316234,0.12300270370521948,-0.03003462394597462,-0.14873594829592496,-0.1812629730149845,-0.3448451333966351,0.12584611756977487,-0.11963501040539293,2.166342992410749,1,train
0.4277371480093911,-0.08969870895228793,0.2997705402963951,-0.3948940607018429,-0.08371643231032061,0.31949590754688606,-0.025812785491468204,-0.20049341261852896,-0.1079358927005149,-0.06997467531652396,1.7157888947878874,2,train
-0.16416252855155045,-0.7087793999843508,-0.40705095183295414,-0.19792216179857092,0.07449169538525124,-0.08984790300784784,0.0553939113003189,0.36086504279410136,-0.00798658795278534,0.012063723078241828,1.3113957629007373,2,train
-0.7127295235002062,0.4151557219992934,-0.038540381784041955,-0.07604531293216005,-0.26693300969904665,6.52835483798131e-05,0.022147861191060436,-0.011204452491393124,-0.10100230145791217,0.6458343771170079,1.2253956055926556,1,train
-0.0046308298196870434,0.15590102100718906,-0.5676728339422017,-0.13596629769141316,-0.002132962501925073,-0.07046828162567054,-0.015813448890781845,-0.17769665560903103,0.005693137018147554,0.13732923628889,2.0622780359774113,1,train
0.2546034024689843,-0.5860419400095019,-0.1381596528121557,-0.16065318086678737,-0.16714922585231606,0.19422856024874943,-0.025408688538073848,0.21769035569419593,0.022204406587082115,0.3368935219792685,-7.359740561988777,1,train
0.24867817726370045,0.3392971621616265,0.3946923595220268,-0.14345963152372082,0.5482194962729459,0.13424447561545977,-0.032579517691759846,0.13834046806307493,-0.09832413579535673,-0.7049617470527374,-2.183073689707909,1,train
-0.1517442969927052,-0.00012765781846557633,-0.13460401535075633,0.24498774275610846,-0.09384139253980178,0.3698432247400395,-0.0961192154073045,-0.13111788498435512,-0.06656998237982936,-0.07166108610263608,0.8522703817236432,1,train
-0.3719997143488582,0.5700502239798648,0.04972418781928323,0.19890325078958504,-0.47669529108452535,-0.02426763310328195,0.06284754522490166,0.10596022860166936,0.3160240406386647,-0.03348306893791808,-0.18032038380991555,1,train
0.03711828801553396,-0.05474086944998546,0.38002017051572823,-0.19350176253954776,-0.6028622618348526,-0.0902017396567295,-0.01784962075636609,-0.009336010745466167,0.1936240663234106,-0.04200566096765268,0.6406869601245082,1,train
0.5229418307757111,-0.5199253705920999,-0.1308781356237782,0.21726692159927818,-0.4250541680969768,0.1312593863664564,0.2713207056364507,0.1934400823956549,-0.09215024958147999,-0.13511583473061453,0.15657335018283441,2,train
-0.3272220745547289,0.4031354817378039,-0.06686294183115027,-0.012067772637199325,-0.2326447825215109,0.22662330141015405,0.00634254174938742,-0.08552228667981981,0.04569597559174868,0.030213783557676954,0.8057722150789284,1,train
-0.09115676535774908,0.32421820885649644,0.07779985028937864,0.27625169204611466,-0.035843271004974225,0.14789906903506672,-0.19316746434977589,0.36032212358524035,0.3429933964013253,-0.0015033944645543584,0.8107854293573278,2,train
0.06556022803744199,-0.04293627134633121,0.04891571503779235,-0.05117839624719095,-0.002184450423422496,0.09187477955063622,-0.00027725755856403134,0.06228573748977062,-0.14922232069912345,0.008200630343940668,1.9261522789728927,1,train
0.07654072465607331,0.7262301767177601,0.3221821326240442,-0.15133639919798292,0.1121490423989469,0.2978892450176609,-0.07217009337712682,0.26444386521903973,-0.22783368366618695,-0.00045444905312813644,1.2891658223453157,1,train
-0.683838570084915,0.6200781067364294,-0.6747745156200413,-0.4925660961332747,-0.49320111021968727,0.48121480391934907,0.3845440619984902,-0.3807333114328118,-0.27648832582866584,0.33215702164305677,1.4260377865517497,1,train
0.26587927573027825,0.08202118121057211,-0.40669248304871886,-0.1032823454935588,0.04787497248722536,-0.2674665819566882,0.08185804819685763,-0.2568079632885605,0.020855861899504113,0.03410138879794972,-1.9846499055983338,1,train
-0.21328353235992076,0.526762868398597,-0.25176200449796693,-0.6440087477173707,-0.14135307433386807,-0.19252012098227117,0.2648719421953669,-0.27323200940067893,-0.27605206534055277,0.08071086685588374,0.7123597905584709,2,train
0.6352059743326695,-0.3134069936261998,-0.24976032123148278,0.6941021128337025,-0.28143008934524283,-0.3849043666685784,0.6254061122982061,-0.14106841787925617,-0.22100449316905463,-0.1981130008039389,0.1928531713929022,2,train
-0.013160513601042922,-0.22854080207163607,0.6328851456186435,-0.11358488702491215,0.06010900957498805,-0.004675995956542611,0.14222837505198768,-0.24904944577349852,0.025179702159161377,-0.07062968866756582,1.6159163554619123,1,train
-0.069065847997895,-0.22123012315508117,-0.15659771082870433,-0.04266757401195992,-0.1252442816954938,-0.07976246359748917,0.0016708100724815989,0.039207736703586016,0.10663692922512663,0.2769718187546161,0.22267408441654213,2,train
-0.4485550009330356,0.5373625252154162,-0.066527835887422,0.1566446104001749,-0.4165048352597776,-0.11032114424984041,-0.03496088585625473,-0.1175660007159175,0.13884668792638688,-0.3393982656177534,1.0407556273111624,1,train
-0.19802056060197942,-0.2049444523796688,0.21635856708966716,0.26443564573233536,0.03610375875970839,-0.16440459393750453,-0.009791985200944625,-0.5165352891663864,0.03501803323675742,0.026726334953025704,12.032315536618666,1,train
0.2958288279326658,-0.22579582860857483,0.10197150272304423,0.4142205700803162,-0.14902237658745487,0.20867587153854095,0.20003343191467465,-0.14890304219282133,0.09978235104438793,0.017748120642691073,-1.7853829783876087,1,train
0.33064009673440353,-0.22582728889162407,-0.06710965525523194,0.5289276074447922,-0.16466878822902806,0.1878913063157572,0.2683032115789021,0.2552579988310393,-0.2619612713603668,-0.024702997038626856,2.288607773786121,2,train
0.10109106121381972,0.7996033530579866,0.5016468665172176,0.6796908734799088,0.12391451698909489,0.0780687464845472,-0.009123550787364293,0.5263215553429705,0.5341171920102391,0.40972655367158534,1.8677291357788146,1,train
-0.1617269547707182,0.21823941512868622,0.5064368646535211,0.11151816137855097,-0.07801859519273063,0.12828508131295374,-0.18221012415364998,0.13148791787461694,-0.2892984159581993,0.17332752027088794,0.9000437446928782,1,train
-0.14421244114574194,0.07788362920540648,-0.4554971174059878,-0.2548566230707985,-0.30664655888738024,0.10154855424650233,0.024998873429381396,-0.036883054405841775,-0.0961435565578897,-0.16229087756806854,-0.8933631714334993,1,train
-0.21842379017717717,-0.5957033079869887,0.4109916388236844,-0.11343392194387181,0.3963948501376877,-0.3005700485187216,-0.15200468558839464,-0.24735809020062968,0.03843151406592721,-0.014543345029644217,1.6298374928324453,2,train
-0.20543928284622076,0.44131944305409376,0.8415732870183333,0.8186107195402592,-0.04566678170442823,-0.18955457344139146,-0.21921010755240625,0.39221289343218413,0.3338296504909771,0.704477620674152,0.4010037913789867,2,train
-0.21859093866395873,-0.06498907471843701,0.5999237433767924,0.1428300373908078,-0.03246253208093752,-0.29221422891132753,0.0010124055159071998,-0.07847172516798756,-0.44094752190835385,0.07355468284668207,-0.7867342395235359,1,train
0.22925956554228777,-0.4347298701204057,0.4340449174979326,0.1584767169773022,-0.4773614307246433,0.2539354655854524,0.02685811694244672,-0.19134231156609172,-0.282429413788906,-0.06354210426670198,2.780905216746317,2,train
-0.05890868772764768,-0.4677357105379055,0.5766705173762888,-0.21252673233668895,0.10656551394310215,-0.13560463892509864,-0.27496278633907334,-0.32690205247433946,0.21587644528453392,-0.23658452840338437,1.4482226226706856,2,train
0.48793473216009553,-0.5369286715269668,-0.15001922985723398,-0.45374344748816386,-0.14173067768647124,0.00427562895318831,-0.2543775326803257,0.08262810197328407,0.21535239017222296,-0.01809723075266567,1.7090163398005642,1,train
-0.34402713115469397,-0.5889233260316994,0.19133537663589817,-0.3449480579038383,0.17572408471600576,-0.14269269450243527,0.7161649905259173,0.03729609263008321,0.13218335513411422,-0.06102037806260935,-3.7238105896745672,1,train
0.10039163836475534,0.4719409058361914,0.1427204988923318,0.17362191570235336,0.16597488071858083,-0.03420464419482977,-0.03787237665018739,0.036532791880194176,0.38559823812065497,-0.012552232770772304,0.6439121366525863,2,train
0.0928149128049729,-0.06404481346263807,0.32809180139923483,-0.17081595297753854,-0.0975665357606128,0.2578747174889636,-0.007139679393348475,0.01605966072312487,0.06092558805573456,0.04499232666697983,-0.5992622049187015,1,train
0.2636177821860414,0.0959369432882351,-0.24811596232842204,-0.8685763286903363,0.030584572534869542,-0.4888736001795116,-0.30364212440317595,0.19613027768721825,-0.11699872297994451,0.2156342131377788,-5.075900752265469,1,train
-0.0771182914193212,-0.018554016572202348,0.011410419392367421,0.35511412069641946,0.018372097519153918,0.2830646201129349,-0.21372553962007923,0.2305891325081451,0.1442148818042151,0.010669336468858426,1.5596416757207439,1,train
0.43303134181607583,0.6595982711833446,0.18055414414126997,-0.2946610094362479,0.42360588500520757,-0.0960690352257222,0.005709726186281572,0.1735915291299761,-0.07917547111223794,-0.05529547461939377,-3.930483789123342,1,train
-0.33649458184720016,0.3577084512157004,0.251801576189666,-0.09063025246486339,-0.07874153011765428,0.07821632740030576,0.047821018274812555,0.5417153559614377,0.040943623170080407,0.0007049210654411775,0.5744617057304547,1,train
0.05723275387938648,0.6337296159704446,0.7971413744640521,0.8087259996571886,0.045509352315529036,0.08042690902348926,-0.017332940700327797,0.5095900849417931,0.5083159936705688,0.6303509355682391,1.8518579669187867,2,train
-0.5300454685110612,-0.1649648281253474,-0.42185485201739537,-0.3355325256698507,0.13784173118251408,0.12055121052124651,0.22919105142535862,0.14504564176801804,-0.16489189942284327,-0.024200039285587727,-2.262400832164375,1,train
0.019275237993774508,-0.031043426096807603,0.20915010087179858,-0.1108209253631734,0.08311276548407329,0.33288726265044954,0.07397925270089345,-0.0022828142295362452,0.37678440415280945,-0.05887400379032626,-2.857368274282511,1,train
-0.21647343806376373,0.7239593707484778,-0.4766623070079308,0.13944500811417537,-0.31521655812528515,0.0452496546521412,-0.168671526442753,-0.3439103021587733,0.16558125025474876,-0.2734014298746676,-0.8483624981727603,2,train
0.016416942765892006,-0.1355052996302228,-0.19836120453022077,0.22369378513771682,-0.4154396070002036,-0.06762090346762539,0.0044892839941781115,0.031035284821565312,0.026875013338489934,-0.057122506368389,0.028940917204730354,1,train
-0.18890008886136017,0.44872521619432865,-0.004511818092902131,0.5952397025115092,-0.08972048259464724,0.15114480725115306,-0.10174844889567286,-0.08823662400409008,0.2518880745357141,0.07070806709713429,-0.8702899803013975,1,train
